"customer_id","first_purchase","last_purchase","active_days","avg_days_between","total_invoices","total_spend","avg_basket_size","return_ratio"
"17266",2011-07-15 11:57:00,2011-12-07 14:12:00,145.135416666667,181734.782608696,3,257.78,3.68257142857143,0
"17267",2011-08-04 17:19:00,2011-08-04 17:22:00,0.00208333333333333,5,2,317.2,8.57297297297297,0
"17268",2011-04-08 13:20:00,2011-08-24 10:06:00,137.865277777778,2382312,4,763.64,127.273333333333,0
"17272",2011-03-22 12:05:00,2011-10-28 16:37:00,220.147222222222,171357.837837838,4,2061.03,18.4020535714286,0
"17274",2011-11-04 13:16:00,2011-11-04 13:16:00,0,0,1,107.82,4.3128,0
"17277",2011-01-21 12:37:00,2011-04-26 12:47:00,94.9652777777778,126230.769230769,2,988.65,14.9795454545455,0
"17278",2011-04-12 13:10:00,2011-04-12 13:10:00,0,0,1,206.09,14.7207142857143,0
"17279",2011-10-13 11:58:00,2011-10-13 11:58:00,0,0,1,101.93,16.9883333333333,0
"17282",2011-02-13 11:36:00,2011-08-01 14:29:00,169.078472222222,171863.294117647,3,1636.86,19.0332558139535,0
"17284",2011-01-07 14:31:00,2011-10-10 14:38:00,275.963194444444,82788.9583333333,6,1630.48,5.64179930795848,0
"17286",2011-11-18 12:47:00,2011-11-18 12:47:00,0,0,1,142.87,3.32255813953488,0
"17287",2010-12-02 12:22:00,2011-11-13 13:27:00,346.045138888889,271802.727272727,7,802.76,7.23207207207207,0
"17288",2010-12-16 13:33:00,2011-11-30 16:09:00,349.108333333333,226789.172932331,7,1320.03,9.85097014925373,0
"17289",2011-06-12 13:51:00,2011-11-08 12:01:00,148.965277777778,126182.352941176,3,918.52,8.91766990291262,0
"17290",2011-11-23 15:53:00,2011-12-06 12:38:00,12.8645833333333,12214.2857142857,2,470.41,5.11315217391304,0
"17291",2011-02-04 13:04:00,2011-02-04 13:04:00,0,0,1,550.8,550.8,0
"17293",2010-12-13 14:55:00,2011-12-01 14:37:00,352.9875,238266.5625,8,1710.36,13.2586046511628,0
"17295",2011-10-06 12:22:00,2011-11-11 10:49:00,35.9770833333333,50957.7049180328,3,461.8,7.44838709677419,0
"17297",2011-11-22 14:43:00,2011-11-22 14:43:00,0,0,1,99.78,2.16913043478261,0
"17298",2011-08-07 12:21:00,2011-08-30 16:43:00,23.1819444444444,69066.2068965517,2,498.42,16.614,0
"17299",2011-06-19 16:04:00,2011-11-28 12:01:00,161.872916666667,258996.666666667,4,656.61,11.9383636363636,0
"17301",2011-11-18 13:43:00,2011-11-18 13:43:00,0,0,1,152.84,2.6351724137931,0
"17302",2011-02-07 10:14:00,2011-11-25 09:36:00,290.973611111111,335201.6,5,1060.38,13.9523684210526,0
"17303",2010-12-13 13:32:00,2010-12-13 13:32:00,0,0,1,216.09,4.3218,0
"17306",2010-12-21 13:34:00,2011-11-29 12:14:00,342.944444444444,455852.307692308,19,8631.31,130.777424242424,0
"17309",2011-09-05 15:20:00,2011-09-05 15:20:00,0,0,1,82.75,6.89583333333333,0
"17311",2011-01-27 10:56:00,2011-09-22 14:11:00,238.09375,428568.75,2,1163.6,23.7469387755102,0
"17312",2011-07-03 13:12:00,2011-07-24 11:52:00,20.9444444444444,139200,3,644.3,46.0214285714286,0
"17313",2011-11-08 15:45:00,2011-11-08 15:45:00,0,0,1,2328.84,97.035,0
"17314",2011-01-31 11:25:00,2011-11-15 09:41:00,287.927777777778,194351.25,8,2483.02,19.2482170542636,0
"17315",2010-12-17 12:24:00,2011-12-08 12:15:00,355.99375,68963.8116591928,36,5490.63,12.283288590604,0
"17317",2011-09-11 12:45:00,2011-10-24 17:19:00,43.1902777777778,466455,3,2600.34,288.926666666667,0
"17320",2010-12-06 15:38:00,2011-08-31 13:31:00,267.870138888889,340352.647058824,3,1108.02,16.0582608695652,0
"17321",2011-10-03 11:34:00,2011-12-01 13:41:00,59.1298611111111,55530.652173913,2,540.26,5.80924731182796,0
"17323",2011-02-20 14:38:00,2011-11-24 17:29:00,277.11875,123417.835051546,7,906.52,4.64882051282051,0
"17324",2010-12-08 12:45:00,2011-11-22 10:34:00,348.909027777778,685130.454545454,4,911.48,20.2551111111111,0
"17325",2011-03-04 13:09:00,2011-03-04 13:09:00,0,0,1,96.8,16.1333333333333,0
"17329",2011-01-28 15:29:00,2011-11-25 14:24:00,300.954861111111,812578.125,2,523.11,15.8518181818182,0
"17330",2011-10-03 11:26:00,2011-11-17 08:56:00,44.9375,776520,2,363.9,60.65,0
"17333",2011-09-15 10:11:00,2011-09-15 10:11:00,0,0,1,494.25,17.6517857142857,0
"17334",2011-02-04 09:03:00,2011-02-10 14:59:00,6.24722222222222,53976,2,307.02,27.9109090909091,0
"17337",2011-02-02 17:06:00,2011-07-11 14:55:00,158.867361111111,27562.5301204821,4,1729.16,3.465250501002,0
"17338",2010-12-13 12:57:00,2011-11-22 14:23:00,344.059722222222,42527.5536480687,8,5994.24,8.5632,0
"17339",2010-12-09 14:44:00,2011-09-06 13:29:00,270.90625,2925787.5,2,243.36,27.04,0
"17340",2010-12-08 15:56:00,2011-11-10 10:45:00,336.784027777778,74995.2061855669,11,11606.94,29.8378920308483,0
"17341",2010-12-08 12:46:00,2011-07-06 12:33:00,209.949305555556,118559.607843138,3,612.84,3.97948051948052,0
"17343",2010-12-19 15:07:00,2010-12-19 15:07:00,0,0,1,176.69,11.043125,0
"17344",2011-10-24 12:56:00,2011-10-24 12:56:00,0,0,1,132.62,4.42066666666667,0
"17345",2011-05-27 12:26:00,2011-11-24 15:03:00,181.150694444444,195642.75,4,487.79,6.0220987654321,0
"17346",2010-12-01 14:34:00,2011-12-06 12:18:00,369.905555555556,69934.0043763676,15,2269.13,4.95443231441048,0
"17347",2011-09-14 13:12:00,2011-09-14 13:12:00,0,0,1,228.96,228.96,0
"17348",2011-02-15 10:49:00,2011-11-25 11:25:00,283.025,117001.722488038,5,1121.2,5.33904761904762,0
"17349",2011-06-13 14:29:00,2011-06-13 14:29:00,0,0,1,85.5,12.2142857142857,0
"17350",2011-10-19 16:05:00,2011-12-01 15:47:00,43.0291666666667,56329.0909090909,4,1163.32,17.3629850746269,0
"17351",2011-03-11 16:05:00,2011-11-03 18:45:00,237.111111111111,819456,3,577.2,22.2,0
"17353",2011-07-08 16:17:00,2011-08-02 17:19:00,25.0430555555556,309102.857142857,2,1740,217.5,0
"17354",2011-10-20 10:34:00,2011-10-20 10:34:00,0,0,1,1393.06,87.06625,0
"17356",2011-02-01 11:07:00,2011-02-01 11:07:00,0,0,1,178.22,9.38,0
"17357",2011-11-15 16:29:00,2011-11-15 16:30:00,0.000694444444444444,1.5,2,347.54,8.47658536585366,0
"17358",2010-12-19 14:16:00,2011-02-09 16:57:00,52.1118055555556,81862.9090909091,2,342.36,6.11357142857143,0
"17359",2011-11-28 14:37:00,2011-11-28 14:37:00,0,0,1,107.96,7.71142857142857,0
"17360",2011-06-08 17:09:00,2011-11-22 13:11:00,166.876388888889,121160.672268908,3,518.59,4.32158333333333,0
"17361",2011-02-21 09:55:00,2011-10-21 15:43:00,242.2,871920,3,438.8,17.552,0
"17362",2011-02-03 10:26:00,2011-04-14 14:43:00,70.1368055555556,183630.909090909,2,276.28,8.12588235294118,0
"17364",2011-01-12 16:57:00,2011-12-09 09:00:00,330.66875,74400.46875,11,4025.78,10.4565714285714,0
"17365",2011-01-11 12:11:00,2011-11-27 12:13:00,320.001388888889,61033.3774834437,8,4516.01,9.94715859030837,0
"17367",2011-04-15 14:21:00,2011-04-15 14:21:00,0,0,1,159.05,4.9703125,0
"17368",2011-01-06 11:57:00,2011-11-16 15:26:00,314.145138888889,268734.059405941,8,1812.47,17.7693137254902,0
"17370",2011-06-23 11:50:00,2011-09-28 10:14:00,96.9333333333333,270162.580645161,4,429.18,13.411875,0
"17371",2010-12-13 15:20:00,2011-11-22 13:30:00,343.923611111111,385909.090909091,3,322.15,4.1301282051282,0
"17372",2010-12-12 12:00:00,2011-10-30 11:37:00,321.984027777778,114014.016393443,8,1272.78,5.19502040816327,0
"17373",2011-01-31 11:46:00,2011-10-30 15:28:00,272.154166666667,419895,4,646.92,11.3494736842105,0
"17374",2011-03-03 12:53:00,2011-05-05 09:05:00,62.8,217036.8,2,458.87,17.6488461538462,0
"17375",2010-12-13 15:16:00,2011-05-24 15:45:00,161.978472222222,215306.769230769,3,370.35,5.61136363636364,0
"17376",2011-02-01 14:12:00,2011-09-30 12:36:00,240.891666666667,946047.272727273,2,193.25,8.40217391304348,0
"17377",2010-12-01 12:35:00,2011-11-16 11:17:00,349.945833333333,77526.4615384613,20,3592.07,9.18687979539642,0
"17379",2011-11-28 13:56:00,2011-11-28 13:56:00,0,0,1,389.72,4.99641025641026,0
"17381",2010-12-02 12:58:00,2011-12-01 11:59:00,363.959027777778,293888.411214953,29,18949.61,175.459351851852,0
"17382",2011-10-05 13:05:00,2011-10-05 13:05:00,0,0,1,50.4,50.4,0
"17383",2011-12-05 17:36:00,2011-12-05 17:36:00,0,0,1,193.39,3.94673469387755,0
"17384",2011-05-04 16:07:00,2011-11-20 15:48:00,200.028472222222,1234461.42857143,2,336.4,22.4266666666667,0
"17385",2011-11-25 11:02:00,2011-11-25 11:02:00,0,0,1,246.16,5.59454545454545,0
"17386",2011-06-27 12:11:00,2011-12-02 11:28:00,158.011805555556,505637.777777778,6,2686.42,95.9435714285714,0
"17387",2011-11-06 11:25:00,2011-11-20 11:00:00,13.9826388888889,17508.6956521739,2,674.46,9.63514285714286,0
"17388",2011-02-25 12:28:00,2011-09-23 10:31:00,209.877083333333,1648489.09090909,4,1196.96,99.7466666666667,0
"17389",2011-01-12 15:48:00,2011-12-09 09:38:00,330.743055555556,198445.833333333,31,19917.48,137.361931034483,0
"17391",2011-06-28 12:21:00,2011-06-29 09:58:00,0.900694444444444,38910,2,508.8,169.6,0
"17392",2010-12-16 19:04:00,2011-02-06 12:48:00,51.7388888888889,87651.7647058823,2,340.47,6.5475,0
"17394",2011-05-04 13:22:00,2011-05-04 13:22:00,0,0,1,193.92,64.64,0
"17396",2010-12-03 09:45:00,2011-10-31 14:12:00,332.185416666667,1195867.5,7,6086.4,243.456,0
"17397",2011-11-17 13:58:00,2011-11-17 14:08:00,0.00694444444444444,7.05882352941176,2,637.51,7.41290697674419,0
"17398",2011-03-29 13:04:00,2011-08-17 09:48:00,140.863888888889,434665.714285714,3,426.48,14.7062068965517,0
"17400",2010-12-21 17:16:00,2011-08-05 15:38:00,226.890277777778,104272.978723404,5,1810.49,9.57931216931217,0
"17402",2010-12-05 13:53:00,2011-12-05 10:15:00,364.848611111111,733091.162790698,12,1866.35,42.4170454545455,0
"17403",2011-11-03 15:18:00,2011-11-03 15:18:00,0,0,1,253.97,8.19258064516129,0
"17405",2011-07-12 14:17:00,2011-12-08 17:12:00,149.163194444444,178995.833333333,3,847.86,11.6145205479452,0
"17406",2010-12-08 10:35:00,2011-01-10 14:57:00,33.1819444444444,28958.7878787879,2,1308.32,13.0832,0
"17409",2011-04-05 16:42:00,2011-06-08 10:36:00,63.7458333333333,688455,2,402.85,44.7611111111111,0
"17410",2011-05-08 15:21:00,2011-11-23 15:46:00,199.059027777778,296529.310344828,5,1114.17,18.8842372881356,0
"17411",2011-03-23 13:44:00,2011-11-27 14:25:00,249.028472222222,551693.846153846,3,759.04,18.976,0
"17412",2010-12-02 16:29:00,2011-12-07 11:36:00,369.796527777778,507149.523809524,7,1207.06,18.8603125,0
"17414",2011-06-08 11:43:00,2011-10-27 12:13:00,141.020833333333,2436840,2,778,129.666666666667,0
"17415",2011-09-21 12:50:00,2011-09-21 12:50:00,0,0,1,138.44,17.305,0
"17416",2011-03-03 13:45:00,2011-11-10 12:47:00,251.959722222222,82459.5454545454,7,6771.52,25.5529056603774,0
"17418",2011-01-20 11:39:00,2011-10-28 13:00:00,281.014583333333,837229.655172414,2,463.46,15.4486666666667,0
"17419",2010-12-07 15:03:00,2011-11-28 13:47:00,355.947222222222,172774.382022472,12,3652.32,20.4040223463687,0
"17420",2010-12-01 09:56:00,2011-10-20 14:52:00,323.163888888889,1163390,3,485.08,19.4032,0
"17422",2011-02-16 14:44:00,2011-11-23 13:27:00,279.946527777778,208511.896551724,6,1979.37,16.9176923076923,0
"17423",2011-05-06 09:14:00,2011-10-24 13:36:00,171.181944444444,591604.8,2,698.41,26.8619230769231,0
"17425",2011-10-10 11:37:00,2011-11-20 15:30:00,41.2034722222222,84761.4285714285,2,759.17,17.6551162790698,0
"17426",2011-03-02 16:34:00,2011-12-01 18:07:00,274.064583333333,93593.5968379447,6,4356.71,17.1524015748032,0
"17427",2011-09-29 11:29:00,2011-09-29 11:29:00,0,0,1,100.8,50.4,0
"17428",2010-12-06 09:37:00,2011-12-09 09:45:00,368.005555555556,108148.571428571,28,15463.15,52.4174576271186,0
"17429",2011-05-05 09:53:00,2011-08-03 13:22:00,90.1451388888889,216348.333333333,3,490.92,13.2681081081081,0
"17430",2010-12-09 13:05:00,2011-11-07 09:24:00,332.846527777778,2212149.23076923,2,265.76,18.9828571428571,0
"17431",2011-01-30 14:36:00,2011-01-30 14:36:00,0,0,1,403.3,9.37906976744186,0
"17432",2011-11-02 17:30:00,2011-11-21 17:33:00,19.0020833333333,34931.4893617021,2,365.76,7.62,0
"17433",2011-09-12 14:24:00,2011-09-12 14:24:00,0,0,1,283.26,5.44730769230769,0
"17434",2011-09-15 13:54:00,2011-12-07 13:16:00,83.0152777777778,58313.1707317073,7,2134.02,17.2098387096774,0
"17436",2011-04-27 11:33:00,2011-12-08 12:30:00,225.08125,2430877.5,2,216.3,24.0333333333333,0
"17438",2011-03-31 10:26:00,2011-03-31 10:26:00,0,0,1,346.65,23.11,0
"17440",2011-04-06 12:05:00,2011-07-06 11:54:00,90.9923611111111,1965435,3,186.42,37.284,0
"17442",2011-02-22 13:02:00,2011-11-03 09:17:00,253.84375,168708.461538462,6,2130.01,16.2596183206107,0
"17446",2011-02-02 14:40:00,2011-06-16 10:42:00,133.793055555556,1444965,2,120.9,13.4333333333333,0
"17447",2011-09-29 10:10:00,2011-10-30 14:18:00,31.2138888888889,77053.7142857143,2,541.53,15.0425,0
"17449",2010-12-15 10:57:00,2011-12-07 16:56:00,357.249305555556,119175.057915058,7,2318.51,8.91734615384615,0
"17450",2010-12-07 09:23:00,2011-12-01 13:29:00,359.170833333333,94323.2826747721,46,189848.73,575.299181818182,0
"17451",2011-08-26 11:54:00,2011-12-08 15:02:00,104.172222222222,91841.6326530612,7,1701.5,17.1868686868687,0
"17453",2011-10-06 17:02:00,2011-11-22 09:42:00,46.7361111111111,237529.411764706,2,473.97,26.3316666666667,0
"17454",2010-12-15 10:54:00,2011-05-31 13:58:00,167.086111111111,248900.689655172,4,467.78,7.92847457627119,0
"17455",2011-05-20 12:31:00,2011-05-20 12:31:00,0,0,1,111.8,15.9714285714286,0
"17456",2010-12-09 15:23:00,2010-12-09 15:23:00,0,0,1,249.86,14.6976470588235,0
"17457",2011-01-04 14:33:00,2011-08-05 12:48:00,212.885416666667,1149581.25,5,1712.2,100.717647058824,0
"17458",2011-11-24 13:01:00,2011-11-24 13:01:00,0,0,1,316.5,5.86111111111111,0
"17459",2011-10-10 17:00:00,2011-10-27 13:25:00,16.8506944444444,13734.9056603774,2,605,5.65420560747663,0
"17460",2010-12-02 15:14:00,2011-09-06 15:04:00,277.951388888889,1000625,5,549.98,21.9992,0
"17461",2011-11-10 12:01:00,2011-11-17 10:21:00,6.93055555555556,5757.6923076923,3,720.87,6.86542857142857,0
"17462",2011-02-28 17:01:00,2011-10-10 13:56:00,223.829861111111,840821.739130435,2,628.94,26.2058333333333,0
"17463",2011-01-30 15:48:00,2011-11-23 13:40:00,296.911111111111,130883.265306122,5,1673.11,8.49294416243655,0
"17464",2011-07-04 13:19:00,2011-07-04 13:19:00,0,0,1,289.96,32.2177777777778,0
"17466",2011-09-22 09:16:00,2011-11-29 13:15:00,68.2076388888889,178580,2,564.08,16.5905882352941,0
"17468",2011-11-25 12:52:00,2011-11-29 15:33:00,4.11180555555556,88815,2,137,27.4,0
"17469",2011-05-19 08:55:00,2011-11-23 13:15:00,188.222222222222,193600,5,1791.37,21.0749411764706,0
"17470",2010-12-07 09:57:00,2011-10-26 12:42:00,323.072916666667,362512.987012987,5,1125.07,14.4239743589744,0
"17472",2011-02-13 14:40:00,2011-06-01 14:57:00,107.970138888889,54874.2352941177,3,672.04,3.93005847953216,0
"17475",2011-09-21 14:55:00,2011-09-21 14:55:00,0,0,1,194.37,13.8835714285714,0
"17480",2011-09-23 11:39:00,2011-09-23 11:39:00,0,0,1,511.82,17.6489655172414,0
"17481",2011-09-07 09:57:00,2011-12-06 12:28:00,90.1465277777778,101151.428571429,4,1191.74,15.278717948718,0
"17483",2011-06-09 19:40:00,2011-10-05 13:10:00,117.729166666667,508590,3,414.04,19.7161904761905,0
"17486",2011-03-23 14:00:00,2011-03-23 14:00:00,0,0,1,376.97,16.39,0
"17489",2011-05-11 11:34:00,2011-10-12 08:56:00,153.890277777778,474861.428571429,2,376.64,12.9875862068966,0
"17490",2011-06-16 09:15:00,2011-12-09 09:08:00,176.036805555556,230448.181818182,7,1704.72,25.4435820895522,0
"17491",2010-12-07 12:18:00,2011-12-08 16:18:00,366.166666666667,307153.398058252,10,3401.47,32.7064423076923,0
"17492",2011-04-05 15:21:00,2011-04-05 15:21:00,0,0,1,336.32,30.5745454545455,0
"17495",2011-11-01 12:06:00,2011-12-02 12:08:00,31.0013888888889,116457.391304348,2,448.16,18.6733333333333,0
"17496",2010-12-16 08:39:00,2010-12-16 08:39:00,0,0,1,251.1,27.9,0
"17498",2011-09-25 12:25:00,2011-09-25 12:25:00,0,0,1,272.22,16.0129411764706,0
"17499",2011-02-23 09:14:00,2011-02-23 09:14:00,0,0,1,563.18,14.8205263157895,0
"17500",2011-11-10 09:08:00,2011-11-10 09:08:00,0,0,1,33,16.5,0
"17501",2011-05-03 09:46:00,2011-05-03 09:47:00,0.000694444444444444,3.75,2,275.85,16.2264705882353,0
"17502",2011-11-10 16:39:00,2011-11-30 13:13:00,19.8569444444444,65986.1538461538,4,663.6,24.5777777777778,0
"17503",2011-11-01 11:12:00,2011-12-07 09:18:00,35.9208333333333,88673.1428571428,2,522.06,14.5016666666667,0
"17504",2011-01-21 11:09:00,2011-05-17 12:59:00,116.034722222222,86425.8620689655,9,2623.18,22.4203418803419,0
"17505",2011-05-18 09:01:00,2011-07-01 12:50:00,44.1590277777778,79486.25,2,1006.94,20.5497959183673,0
"17506",2011-09-25 11:39:00,2011-09-25 11:39:00,0,0,1,302.2,21.5857142857143,0
"17507",2011-02-03 18:08:00,2011-03-23 11:48:00,47.7361111111111,49100,2,574.73,6.76152941176471,0
"17509",2011-10-07 13:14:00,2011-10-13 10:26:00,5.88333333333333,1400.3305785124,8,6083.64,16.7132967032967,0
"17510",2011-11-15 10:00:00,2011-11-15 10:00:00,0,0,1,282.98,14.8936842105263,0
"17511",2010-12-01 10:19:00,2011-12-07 10:12:00,370.995138888889,34282.3315508022,31,88118.52,94.1437179487179,0
"17512",2011-02-11 12:22:00,2011-11-11 12:11:00,272.992361111111,226793.653846154,10,2924.99,27.8570476190476,0
"17513",2011-09-28 16:42:00,2011-09-28 16:42:00,0,0,1,513.2,85.5333333333333,0
"17514",2011-08-03 15:45:00,2011-08-03 15:45:00,0,0,1,200.15,5.13205128205128,0
"17515",2011-01-25 14:33:00,2011-11-08 14:04:00,286.979861111111,339658.356164384,4,427.62,5.77864864864865,0
"17516",2011-02-27 12:41:00,2011-11-24 16:51:00,270.173611111111,183803.149606299,5,665.63,5.200234375,0
"17517",2011-02-04 11:48:00,2011-02-04 11:48:00,0,0,1,128.44,12.844,0
"17519",2010-12-06 15:18:00,2011-11-22 16:43:00,351.059027777778,399098.684210526,6,1755.22,22.7950649350649,0
"17520",2011-10-17 12:04:00,2011-10-17 12:04:00,0,0,1,455.21,17.5080769230769,0
"17521",2011-05-24 15:14:00,2011-11-10 11:22:00,169.880555555556,341341.395348837,3,703.31,15.9843181818182,0
"17522",2011-05-05 16:31:00,2011-12-08 12:31:00,216.875,275558.823529412,5,1009.76,14.6342028985507,0
"17523",2011-11-20 13:40:00,2011-11-28 13:20:00,7.98611111111111,23000,4,601.89,19.4158064516129,0
"17524",2010-12-13 14:32:00,2010-12-13 14:32:00,0,0,1,145,24.1666666666667,0
"17525",2010-12-15 12:05:00,2010-12-15 12:05:00,0,0,1,422.7,46.9666666666667,0
"17526",2010-12-09 12:20:00,2011-12-05 11:05:00,360.947916666667,2398915.38461538,4,547,39.0714285714286,0
"17527",2011-05-05 13:43:00,2011-10-17 12:32:00,164.950694444444,347603.414634146,4,712.42,16.962380952381,0
"17528",2011-09-29 13:04:00,2011-12-08 13:27:00,70.0576388888889,26203.3766233765,8,2888,12.448275862069,0
"17530",2010-12-09 20:01:00,2011-12-08 18:42:00,363.945138888889,82967.9683377309,10,2174.72,5.72294736842105,0
"17531",2011-06-02 19:17:00,2011-06-02 19:17:00,0,0,1,296.7,21.1928571428571,0
"17534",2011-10-17 12:47:00,2011-10-17 12:47:00,0,0,1,223.36,24.8177777777778,0
"17535",2011-03-04 15:20:00,2011-03-04 15:20:00,0,0,1,164.4,12.6461538461538,0
"17537",2011-02-09 13:37:00,2011-11-10 10:56:00,273.888194444444,328665.833333333,2,877.72,12.0235616438356,0
"17538",2011-11-14 12:12:00,2011-11-14 12:12:00,0,0,1,98.42,10.9355555555556,0
"17540",2011-01-27 14:35:00,2011-11-15 11:56:00,291.889583333333,1096489.56521739,2,544.9,22.7041666666667,0
"17542",2011-03-15 11:45:00,2011-03-15 11:45:00,0,0,1,141.55,6.43409090909091,0
"17545",2011-10-27 13:48:00,2011-10-27 14:04:00,0.0111111111111111,7.32824427480916,3,448.07,3.3944696969697,0
"17548",2011-04-20 12:01:00,2011-04-20 12:01:00,0,0,1,103.3,20.66,0
"17549",2011-10-19 10:05:00,2011-11-16 09:59:00,28.0375,484488,2,148.86,24.81,0
"17550",2011-04-10 15:19:00,2011-05-26 14:09:00,45.9513888888889,101800,3,198.41,4.96025,0
"17551",2010-12-15 14:12:00,2010-12-15 14:12:00,0,0,1,281.84,7.41684210526316,0
"17552",2010-12-02 18:45:00,2011-10-10 17:00:00,311.885416666667,573338.29787234,4,910.51,18.9689583333333,0
"17553",2011-08-02 10:00:00,2011-08-02 10:00:00,0,0,1,1487.6,743.8,0
"17554",2011-07-14 20:01:00,2011-12-08 14:15:00,146.801388888889,164722.597402597,5,1752.35,22.4660256410256,0
"17555",2011-01-09 12:31:00,2011-11-20 12:22:00,314.99375,264227.766990291,2,471.81,4.53663461538462,0
"17556",2011-05-18 10:48:00,2011-05-18 10:48:00,0,0,1,142.95,28.59,0
"17557",2011-09-19 14:23:00,2011-11-25 12:57:00,66.9819444444445,180851.25,3,532.96,16.150303030303,0
"17560",2011-02-02 11:14:00,2011-09-06 09:18:00,215.877777777778,777160,5,809.55,32.382,0
"17561",2011-11-20 12:53:00,2011-11-20 12:53:00,0,0,1,152.62,3.46863636363636,0
"17562",2011-06-19 13:06:00,2011-11-25 14:21:00,159.09375,221704.838709677,7,1122.38,17.8155555555556,0
"17564",2011-09-20 14:00:00,2011-11-15 13:27:00,56.01875,105217.826086957,3,434.11,9.2363829787234,0
"17566",2011-11-14 13:42:00,2011-12-01 19:54:00,17.2583333333333,11045.3333333333,2,790.37,5.81154411764706,0
"17567",2010-12-02 15:18:00,2011-12-02 15:48:00,365.020833333333,198350.943396226,8,4182.73,26.1420625,0
"17569",2011-01-11 14:15:00,2011-01-11 14:15:00,0,0,1,256.04,10.2416,0
"17571",2011-02-14 15:15:00,2011-10-20 15:57:00,247.9875,86048.6746987955,4,1152.87,4.61148,0
"17572",2010-12-01 12:51:00,2011-09-29 17:53:00,302.168055555556,2610732,4,206.85,18.8045454545455,0
"17573",2011-09-07 10:36:00,2011-11-10 13:01:00,64.1423611111111,230912.5,3,380.6,15.224,0
"17574",2011-04-11 09:47:00,2011-04-11 09:47:00,0,0,1,155.8,22.2571428571429,0
"17576",2010-12-09 16:57:00,2011-12-01 17:56:00,357.040972222222,84748.1868131868,19,2976.08,8.15364383561644,0
"17578",2011-05-05 18:38:00,2011-05-05 18:38:00,0,0,1,143.46,28.692,0
"17579",2011-06-13 14:12:00,2011-12-05 12:28:00,174.969444444444,321645.957446808,3,427.65,8.909375,0
"17580",2010-12-16 15:27:00,2011-04-01 12:41:00,105.843055555556,207837.272727273,3,215.72,4.79377777777778,0
"17581",2010-12-02 14:47:00,2011-12-09 12:21:00,371.898611111111,76142.2748815166,24,10077.49,23.823853427896,0
"17582",2011-04-17 13:18:00,2011-04-17 13:18:00,0,0,1,175.27,6.04379310344828,0
"17584",2011-08-04 14:12:00,2011-12-02 17:12:00,120.166666666667,346080,2,1106.9,35.7064516129032,0
"17585",2011-01-05 15:09:00,2011-08-22 13:30:00,228.889583333333,96468.5853658538,4,1066.93,5.17927184466019,0
"17588",2011-04-21 10:31:00,2011-08-31 13:37:00,132.129166666667,570798,3,1168.6,55.647619047619,0
"17589",2011-04-13 13:47:00,2011-10-10 16:58:00,180.132638888889,62755.8870967741,4,2335.82,9.38080321285141,0
"17590",2011-10-30 14:05:00,2011-12-07 12:55:00,37.9513888888889,17534.7593582888,3,1347.67,7.16845744680851,0
"17591",2010-12-07 15:39:00,2011-09-27 13:42:00,293.877083333333,196829.302325581,7,1648.57,12.6813076923077,0
"17593",2010-12-22 10:29:00,2011-12-06 10:30:00,349.000694444444,146376.990291262,5,3787.41,18.2966666666667,0
"17594",2011-03-30 10:32:00,2011-09-15 16:34:00,169.251388888889,298435.102040817,2,993.18,19.8636,0
"17595",2011-11-02 16:19:00,2011-11-27 16:08:00,24.9923611111111,26991.75,2,376.74,4.65111111111111,0
"17596",2010-12-06 12:34:00,2011-11-16 14:11:00,345.067361111111,115557.441860465,7,2730.19,10.5412741312741,0
"17597",2011-05-10 11:54:00,2011-05-10 11:54:00,0,0,1,1724.42,34.4884,0
"17600",2011-11-22 09:43:00,2011-11-22 09:43:00,0,0,1,145.02,12.085,0
"17601",2011-04-14 18:02:00,2011-04-14 18:02:00,0,0,1,116.01,12.89,0
"17602",2011-01-19 16:18:00,2011-12-07 13:53:00,321.899305555556,51503.8888888892,6,4901.57,9.0602033271719,0
"17603",2011-09-22 14:18:00,2011-09-22 14:18:00,0,0,1,144.72,14.472,0
"17604",2011-01-31 15:09:00,2011-05-06 13:43:00,94.8986111111111,134413.770491803,2,292.36,4.71548387096774,0
"17608",2011-11-06 13:00:00,2011-11-06 13:06:00,0.00416666666666667,6.54545454545455,2,191.99,3.42839285714286,0
"17609",2011-01-16 16:23:00,2011-10-30 12:28:00,286.836805555556,111133.183856502,5,982.43,4.38584821428571,0
"17611",2010-12-13 13:52:00,2011-12-02 13:29:00,353.984027777778,55306.0036166365,15,3732.07,6.73658844765343,0
"17612",2011-02-15 10:40:00,2011-10-17 14:59:00,244.138194444444,162258,6,2003.65,15.2950381679389,0
"17613",2011-02-07 11:20:00,2011-11-17 10:51:00,282.979861111111,83731.0273972604,14,4251.25,14.509385665529,0
"17614",2011-10-13 16:01:00,2011-10-13 16:01:00,0,0,1,354.67,3.73336842105263,0
"17615",2011-05-01 15:33:00,2011-08-01 14:06:00,91.9395833333333,722143.636363636,3,299.75,24.9791666666667,0
"17616",2010-12-07 10:04:00,2011-06-19 10:11:00,193.963194444444,96.9815972222222,3,571.2,190.4,0
"17618",2010-12-12 16:05:00,2011-12-04 11:50:00,356.822916666667,540868.421052632,3,677.63,11.683275862069,0
"17619",2011-01-31 14:18:00,2011-01-31 14:18:00,0,0,1,214.37,2.89689189189189,0
"17620",2011-10-11 12:08:00,2011-10-11 12:08:00,0,0,1,47.44,15.8133333333333,0
